"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",8,2020,534,"abundance","pevGARCH","all_interp","DS",0.424816917326963,0,2,217,540,1625,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","all_interp","DS",0.40558445330766,0,2,217,540,1625,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","all_interp","DS",0.377264986523644,0,2,217,540,1625,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","all_interp","DS",0.328563370217517,0,2,217,540,1625,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","all_interp","DS",0.303567755068905,0,2,217,540,1625,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","all_interp","DS",0.288439299918659,0,2,217,540,1625,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","all_interp","DS",0.288712664647182,0,2,217,540,1625,64,0.95
"2021-02-25",3,2021,541,"abundance","pevGARCH","all_interp","DS",0.302626066553618,0,2,217,540,1625,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","all_interp","DS",0.319121246556406,0,2,217,540,1625,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","all_interp","DS",0.361182337618439,0,2,217,540,1625,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","all_interp","DS",0.404791807997664,0,2,217,540,1625,64,0.95
"2021-02-25",7,2021,545,"abundance","pevGARCH","all_interp","DS",0.442707444305065,0,2,217,540,1625,64,0.95
"2021-02-25",8,2021,546,"abundance","pevGARCH","all_interp","DS",0.443535406640524,0,2,217,540,1625,64,0.95
"2021-02-25",9,2021,547,"abundance","pevGARCH","all_interp","DS",0.408458580086099,0,2,217,540,1625,64,0.95
"2021-02-25",10,2021,548,"abundance","pevGARCH","all_interp","DS",0.38507840141828,0,2,217,540,1625,64,0.95
"2021-02-25",11,2021,549,"abundance","pevGARCH","all_interp","DS",0.355697249490355,0,2,217,540,1625,64,0.95
"2021-02-25",12,2021,550,"abundance","pevGARCH","all_interp","DS",0.323779521780765,0,2,217,540,1625,64,0.95
"2021-02-25",1,2022,551,"abundance","pevGARCH","all_interp","DS",0.304229801553815,0,2,217,540,1625,64,0.95
"2021-02-25",2,2022,552,"abundance","pevGARCH","all_interp","DS",0.304752837073852,0,2,217,540,1625,64,0.95
"2021-02-25",2,2020,528,"abundance","pevGARCH","all_interp","NA",0.734596419179792,0,3,217,540,1625,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","all_interp","NA",1.20837933850243,0,4,217,540,1625,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","all_interp","NA",1.51710161238643,0,5,217,540,1625,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","all_interp","NA",1.7551313086323,0,6,217,540,1625,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","all_interp","NA",1.90723432599023,0,6,217,540,1625,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","all_interp","NA",1.96299784085093,0,6,217,540,1625,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","all_interp","NA",1.99938116969172,0,6,217,540,1625,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","all_interp","NA",2.06781845356114,0,6,217,540,1625,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","all_interp","NA",2.06325247529398,0,7,217,540,1625,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","all_interp","NA",2.06307093302258,0,7,217,540,1625,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","all_interp","NA",2.06199941121506,0,7,217,540,1625,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","all_interp","NA",2.06134437413997,0,7,217,540,1625,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","all_interp","NA",2.06081665991156,0,7,217,540,1625,64,0.95
